addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x80086FC0	440	func_80086FC0	verified	4	u32	1	1	88	ra	
0x80087178	1108	func_80087178	high	3	u32	1	0	0		leaf
0x800875CC	600	func_800875CC	verified	3	u32	1	4	152	s0|s1|s2|s3|s4|s5|ra	
0x80087824	2316	func_80087824	verified	4	u32	3	9	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80088130	160	func_80088130	high	2	u32	1	0	0		leaf
0x800881D0	12	func_800881D0	low	1	u32	0	0	0		leaf|orphan
0x800881DC	12	func_800881DC	low	1	u32	0	0	0		leaf|orphan
0x800881E8	124	func_800881E8	low	3	u32	0	0	0		leaf|orphan
0x80088264	12	func_80088264	low	1	u32	0	0	0		leaf|orphan
0x80088270	12	func_80088270	low	1	u32	0	0	0		leaf|orphan
0x8008827C	116	func_8008827C	low	3	u32	0	0	0		leaf|orphan
0x800882F0	12	func_800882F0	low	1	u32	0	0	0		leaf|orphan
0x800882FC	16	func_800882FC	low	1	u32	0	0	0		leaf|orphan
0x8008830C	504	func_8008830C	verified	4	u32	3	1	112	s0|s1|s2|ra	
0x80088504	292	func_80088504	high	4	u32	1	0	0		leaf|break
0x80088628	92	func_80088628	verified	0	u32	1	1	24	s0|ra	
0x80088684	260	func_80088684	high	2	u32	2	0	0		leaf
0x80088788	300	func_80088788	medium	2	u32	0	4	32	s0|s1|ra	orphan
0x800888B4	60	func_800888B4	low	2	u32	0	0	0		leaf|orphan
0x800888F0	20	func_800888F0	low	3	u32	0	0	0		leaf|orphan
0x80088904	68	func_80088904	low	2	u32	0	0	0		leaf|orphan
0x80088948	24	func_80088948	low	3	u32	0	0	0		leaf|orphan
0x80088960	116	func_80088960	high	1	u32	1	0	0		leaf
0x800889D4	52	func_800889D4	high	1	u32	1	0	0		leaf
0x80088A08	16	func_80088A08	medium	0	void	0	0	32		leaf|orphan
0x80088A18	8	func_80088A18	high	0	void	1	0	0		leaf
0x80088A20	276	func_80088A20	verified	4	u32	1	1	32	s0|s1|ra	
0x80088B34	292	func_80088B34	verified	4	u32	1	5	80	s0|s1|s2|ra	
0x80088C58	176	func_80088C58	high	1	u32	1	0	0		leaf|break
0x80088D08	200	func_80088D08	verified	4	u32	4	1	32	ra	
0x80088DD0	96	func_80088DD0	verified	0	u32	1	1	24	s0|ra	
0x80088E30	412	func_80088E30	verified	4	u32	1	1	88	ra	
0x80088FCC	272	func_80088FCC	high	4	u32	1	0	0		leaf
0x800890DC	252	func_800890DC	verified	0	u32	1	1	88	ra	addr_taken
0x800891D8	724	func_800891D8	verified	4	u32	1	4	128	s0|s1|s2|s3|s4|s5|ra	break|addr_taken
0x800894AC	1816	func_800894AC	verified	4	u32	1	3	48	s0|s1|s2|s3|s4|s5|ra	addr_taken
0x80089BC4	600	func_80089BC4	verified	4	u32	1	1	24	ra	addr_taken
0x80089E1C	2800	func_80089E1C	verified	0	u32	1	3	312	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|addr_taken
0x8008A90C	900	func_8008A90C	verified	1	u32	1	4	200	s0|s1|s2|s3|s4|ra	break|addr_taken
0x8008AC90	584	func_8008AC90	medium	3	u32	0	5	80	s0|s1|s2|s3|s4|s5|ra	break|orphan
0x8008AED8	564	func_8008AED8	medium	4	u32	0	2	80	s0|s1|s2|s3|s4|ra	orphan
0x8008B10C	260	func_8008B10C	low	4	u32	0	0	0		leaf|orphan
0x8008B210	880	func_8008B210	verified	4	u32	1	5	88	s0|s1|s2|s3|s4|ra	addr_taken
0x8008B580	528	func_8008B580	medium	2	u32	0	4	112	s0|s1|s2|s3|s4|ra	orphan
0x8008B790	820	func_8008B790	verified	4	u32	1	1	88	ra	addr_taken
0x8008BAC4	636	func_8008BAC4	verified	2	u32	2	6	288	s0|s1|s2|s3|ra	
0x8008BD40	340	func_8008BD40	verified	4	u32	1	1	24	s0|ra	addr_taken
0x8008BE94	492	func_8008BE94	verified	2	u32	1	4	96	s0|s1|s2|s3|ra	
0x8008C080	272	func_8008C080	low	4	u32	0	0	0		leaf|orphan
0x8008C190	1052	func_8008C190	verified	1	u32	1	4	48	s0|s1|s2|ra	
0x8008C5AC	508	func_8008C5AC	verified	1	u32	1	6	104	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x8008C7A8	444	func_8008C7A8	medium	4	u32	0	4	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8008C964	2356	func_8008C964	verified	1	u32	2	7	144	s0|s1|s2|s3|s4|s5|s6|ra	break
0x8008D298	60	func_8008D298	high	1	u32	3	0	0		leaf
0x8008D2D4	396	func_8008D2D4	low	3	u32	0	0	0		leaf|orphan
0x8008D460	96	func_8008D460	high	4	u32	8	0	0		leaf|indirect
0x8008D4C0	80	func_8008D4C0	low	4	u32	0	0	0		leaf|orphan
0x8008D510	80	func_8008D510	low	4	u32	0	0	0		leaf|orphan
0x8008D560	92	func_8008D560	low	4	u32	0	0	0		leaf|orphan
0x8008D5BC	80	func_8008D5BC	low	4	u32	0	0	0		leaf|orphan
0x8008D60C	1232	func_8008D60C	verified	3	u32	1	1	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x8008DADC	292	func_8008DADC	verified	2	u32	1	1	40	s0|s1|s2|s3|s4|ra	
0x8008DC00	488	func_8008DC00	verified	3	u32	1	4	120	s0|s1|s2|s3|s4|ra	
0x8008DDE8	2204	func_8008DDE8	verified	3	u32	1	21	96	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|indirect
0x8008E684	32	func_8008E684	high	2	u32	19	0	0		leaf
0x8008E6A4	108	func_8008E6A4	low	3	u32	0	0	0		leaf|orphan
0x8008E710	400	func_8008E710	low	3	u32	0	0	0		leaf|orphan
0x8008E8A0	32	func_8008E8A0	high	2	u32	1	0	0		leaf
0x8008E8C0	104	func_8008E8C0	low	3	u32	0	0	0		leaf|orphan
0x8008E928	100	func_8008E928	low	3	u32	0	0	0		leaf|orphan
0x8008E98C	964	func_8008E98C	medium	3	u32	0	3	88	s0|s1|s2|s3|s4|s5|s6|ra	break|orphan
0x8008ED50	60	func_8008ED50	medium	2	u32	0	1	24	ra	orphan
0x8008ED8C	108	func_8008ED8C	medium	2	u32	0	1	24	ra	orphan
0x8008EDF8	304	func_8008EDF8	verified	3	u32	14	1	72	s0|s1|s2|s3|s4|ra	break
0x8008EF28	188	func_8008EF28	verified	0	u32	1	1	24	ra	addr_taken
0x8008EFE4	68	func_8008EFE4	verified	3	u32	1	1	24	ra	addr_taken
0x8008F028	68	func_8008F028	verified	3	u32	1	1	24	ra	addr_taken
0x8008F06C	300	func_8008F06C	verified	3	u32	1	2	40	s0|s1|s2|s3|s4|ra	addr_taken
0x8008F198	32	func_8008F198	low	3	u32	0	0	0		leaf|orphan
0x8008F1B8	28	func_8008F1B8	low	3	u32	0	0	0		leaf|orphan
0x8008F1D4	32	func_8008F1D4	low	3	u32	0	0	0		leaf|orphan
0x8008F1F4	176	func_8008F1F4	low	4	u32	0	0	0		leaf|orphan
0x8008F2A4	8	func_8008F2A4	low	0	void	0	0	0		leaf|orphan
0x8008F2AC	32	func_8008F2AC	high	1	u32	1	0	0		leaf|addr_taken
0x8008F2CC	148	func_8008F2CC	low	4	u32	0	0	0		leaf|orphan
0x8008F360	8	func_8008F360	low	0	void	0	0	0		leaf|orphan
0x8008F368	232	func_8008F368	verified	1	u32	1	1	24	s0|ra	
0x8008F450	220	func_8008F450	verified	2	u32	1	1	64	s0|s1|ra	
0x8008F52C	252	func_8008F52C	verified	2	u32	1	3	24	s0|ra	
0x8008F628	124	func_8008F628	high	4	u32	1	0	0		leaf|addr_taken
0x8008F6A4	104	func_8008F6A4	verified	2	u32	3	1	24	s0|ra	
0x8008F70C	72	func_8008F70C	high	1	u32	1	0	0		leaf
0x8008F754	88	func_8008F754	low	2	u32	0	0	0		leaf|orphan
0x8008F7AC	104	func_8008F7AC	high	1	u32	1	0	0		leaf
0x8008F814	68	func_8008F814	low	2	u32	0	0	0		leaf|orphan
0x8008F858	196	func_8008F858	verified	1	u32	4	1	32	s0|s1|s2|ra	
0x8008F91C	160	func_8008F91C	medium	4	u32	0	1	40	s0|s1|s2|s3|ra	orphan
0x8008F9BC	196	func_8008F9BC	verified	1	u32	1	1	40	s0|s1|s2|s3|ra	
0x8008FA80	84	func_8008FA80	medium	1	u32	0	2	32	ra	orphan
0x8008FAD4	84	func_8008FAD4	medium	1	u32	0	2	32	ra	orphan
0x8008FB28	216	func_8008FB28	high	0	u32	1	0	0		leaf
0x8008FC00	572	func_8008FC00	high	0	u32	1	3	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8008FE3C	448	func_8008FE3C	low	0	u32	0	2	0	s0|ra	orphan
0x8008FFFC	700	func_8008FFFC	verified	0	u32	1	1	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800902B8	2656	func_800902B8	verified	2	u32	1	2	32	s0|s1|ra	break
0x80090D18	308	func_80090D18	verified	1	u32	1	4	24	s0|ra	
0x80090E4C	516	func_80090E4C	verified	1	u32	1	2	24	s0|ra	
0x80091050	708	func_80091050	verified	1	u32	1	1	104	s0|s1|ra	
0x80091314	264	func_80091314	high	0	u32	1	0	0		leaf
0x8009141C	148	func_8009141C	high	0	u32	2	0	0		leaf
0x800914B0	236	func_800914B0	high	0	u32	1	0	0		leaf
0x8009159C	384	func_8009159C	verified	1	u32	1	4	48	s0|s1|s2|s3|ra	
0x8009171C	332	func_8009171C	verified	1	u32	1	3	40	s0|ra	
0x80091868	336	func_80091868	verified	1	u32	1	1	40	s0|s1|ra	
0x800919B8	388	func_800919B8	verified	1	u32	1	2	104	s0|s1|s2|s3|s4|s5|ra	
0x80091B3C	324	func_80091B3C	verified	0	u32	1	2	88	s0|s1|s2|s3|ra	
0x80091C80	260	func_80091C80	verified	1	u32	1	2	40	s0|ra	
0x80091D84	384	func_80091D84	medium	1	u32	0	1	64	s0|s1|s2|ra	orphan
0x80091F04	708	func_80091F04	verified	1	u32	1	2	160	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800921C8	504	func_800921C8	verified	1	u32	1	3	48	s0|s1|s2|s3|ra	
0x800923C0	1256	func_800923C0	verified	1	u32	1	9	96	s0|s1|s2|s3|s4|ra	
0x800928A8	356	func_800928A8	verified	1	u32	1	6	112	s0|s1|s2|ra	
0x80092A0C	1632	func_80092A0C	verified	1	u32	1	5	176	s0|s1|s2|s3|ra	break
0x8009306C	336	func_8009306C	verified	1	u32	1	1	32	s0|s1|ra	
0x800931BC	160	func_800931BC	high	1	u32	2	0	0		leaf
0x8009325C	8	func_8009325C	low	4	u32	0	0	0		leaf|orphan
0x80093264	320	func_80093264	low	2	u32	0	0	0		leaf|orphan
0x800933A4	3028	func_800933A4	verified	3	u32	3	8	64	s0|s1|s2|s3|s4|s5|s6|ra	
0x80093F78	472	func_80093F78	verified	1	u32	1	1	24	ra	
0x80094150	504	func_80094150	verified	1	u32	1	2	32	s0|s1|ra	
0x80094348	1024	func_80094348	verified	1	u32	1	2	32	s0|s1|s2|ra	
0x80094748	864	func_80094748	verified	1	u32	1	1	40	s0|s1|s2|s3|ra	
0x80094AA8	852	func_80094AA8	high	1	u32	2	0	0		leaf
0x80094DFC	24	func_80094DFC	low	0	u32	0	0	0		leaf|orphan
0x80094E14	24	func_80094E14	low	0	u32	0	0	0		leaf|orphan
0x80094E2C	928	func_80094E2C	verified	1	u32	1	2	32	s0|s1|s2|ra	
0x800951CC	44	func_800951CC	low	1	u32	0	0	0		leaf|orphan
0x800951F8	120	func_800951F8	high	3	u32	1	0	0		leaf
0x80095270	216	func_80095270	medium	1	u32	0	1	24	s0|ra	break|orphan
0x80095348	256	func_80095348	medium	2	u32	0	2	48	s0|s1|s2|ra	orphan
0x80095448	92	func_80095448	high	1	u32	1	0	0		leaf
0x800954A4	72	func_800954A4	verified	1	u32	1	1	24	ra	
0x800954EC	124	func_800954EC	verified	0	u32	1	1	24	s0|ra	
0x80095568	172	func_80095568	high	1	u32	1	0	0		leaf
0x80095614	644	func_80095614	verified	4	u32	1	1	80	s0|s1|s2|ra	break
0x80095898	468	func_80095898	verified	2	u32	1	1	72	s0|ra	break
0x80095A6C	8	func_80095A6C	low	0	void	0	0	0		leaf|orphan
0x80095A74	60	func_80095A74	high	2	u32	1	8	0		leaf
0x80095AB0	8	func_80095AB0	high	0	u32	1	0	0		leaf|addr_taken
0x80095AB8	8	func_80095AB8	high	0	u32	1	0	0		leaf|addr_taken
0x80095AC0	8	func_80095AC0	high	0	u32	1	0	0		leaf|addr_taken
0x80095AC8	8	func_80095AC8	high	0	u32	1	0	0		leaf|addr_taken
0x80095AD0	8	func_80095AD0	high	0	u32	1	0	0		leaf|addr_taken
0x80095AD8	8	func_80095AD8	high	0	u32	1	0	0		leaf|addr_taken
0x80095AE0	8	func_80095AE0	high	0	u32	1	0	0		leaf|addr_taken
0x80095AE8	8	func_80095AE8	high	0	u32	1	0	0		leaf|addr_taken
0x80095AF0	52	func_80095AF0	low	0	u32	0	0	0		leaf|orphan|indirect
0x80095B24	8	func_80095B24	high	0	u32	0	0	0		leaf|addr_taken
0x80095B2C	8	func_80095B2C	high	0	u32	0	0	0		leaf|addr_taken
0x80095B34	8	func_80095B34	high	0	u32	0	0	0		leaf|addr_taken
0x80095B3C	8	func_80095B3C	high	0	u32	0	0	0		leaf|addr_taken
0x80095B44	72	func_80095B44	high	1	u32	4	0	0		leaf
0x80095B8C	24	func_80095B8C	low	0	u32	0	0	0		leaf|orphan
0x80095BA4	24	func_80095BA4	low	0	u32	0	0	0		leaf|orphan
0x80095BBC	112	func_80095BBC	low	2	u32	0	0	0		leaf|orphan
0x80095C2C	12	func_80095C2C	low	2	void	0	0	0		leaf|orphan
0x80095C38	28	func_80095C38	low	3	u32	0	0	0		leaf|orphan
0x80095C54	2292	func_80095C54	verified	1	u32	1	6	40	s0|s1|s2|ra	
0x80096548	360	func_80096548	verified	1	u32	1	1	24	ra	
0x800966B0	788	func_800966B0	verified	1	u32	1	3	96	s0|s1|s2|s3|s4|s5|ra	break
0x800969C4	300	func_800969C4	verified	1	u32	1	3	40	s0|s1|ra	
0x80096AF0	552	func_80096AF0	verified	1	u32	1	3	112	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x80096D18	500	func_80096D18	verified	1	u32	1	3	104	s0|s1|s2|s3|s4|s5|ra	
0x80096F0C	428	func_80096F0C	verified	1	u32	1	2	24	s0|ra	
0x800970B8	440	func_800970B8	verified	1	u32	1	3	104	s0|s1|s2|s3|s4|s5|ra	
0x80097270	448	func_80097270	verified	1	u32	1	3	112	s0|s1|s2|ra	
0x80097430	252	func_80097430	high	2	u32	3	0	0		leaf
0x8009752C	288	func_8009752C	verified	1	u32	1	1	24	s0|ra	
0x8009764C	320	func_8009764C	high	0	u32	1	0	0		leaf
0x8009778C	1492	func_8009778C	verified	2	u32	1	2	56	s0|s1|s2|s3|s4|s5|s6|ra	
0x80097D60	176	func_80097D60	high	3	u32	3	0	0		leaf
0x80097E10	988	func_80097E10	verified	4	u32	1	18	40	ra	
0x800981EC	212	func_800981EC	verified	2	u32	1	0	128		leaf
0x800982C0	376	func_800982C0	verified	1	u32	1	1	56	s0|s1|s2|ra	
0x80098438	544	func_80098438	verified	1	u32	1	3	40	s0|s1|s2|s3|s4|ra	break
0x80098658	420	func_80098658	verified	3	u32	1	1	24	s0|ra	
0x800987FC	420	func_800987FC	high	0	u32	1	3	0	s0|s1|s2|s3|s4|ra	
0x800989A0	1596	func_800989A0	verified	1	u32	1	1	120	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break
0x80098FDC	1044	func_80098FDC	verified	1	u32	1	5	48	s0|s1|ra	
0x800993F0	724	func_800993F0	verified	1	u32	2	2	64	s0|s1|s2|s3|s4|ra	
0x800996C4	500	func_800996C4	verified	1	u32	1	3	24	s0|ra	
0x800998B8	2044	func_800998B8	verified	1	u32	1	3	72	s0|s1|s2|s3|s4|s5|s6|ra	
0x8009A0B4	2184	func_8009A0B4	verified	1	u32	1	3	72	s0|s1|s2|s3|s4|s5|s6|ra	
0x8009A93C	484	func_8009A93C	verified	1	u32	1	1	24	ra	
0x8009AB20	936	func_8009AB20	verified	4	u32	2	1	112	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break
0x8009AEC8	392	func_8009AEC8	verified	1	u32	1	2	40	s0|s1|ra	
0x8009B050	572	func_8009B050	medium	0	u32	0	6	200	s0|s1|s2|s3|s4|s5|s6|s7|ra	gte|orphan
0x8009B28C	1204	func_8009B28C	verified	4	u32	1	5	96	s0|s1|s2|s3|s4|ra	gte
0x8009B740	1268	func_8009B740	verified	1	u32	1	4	208	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte
0x8009BC34	660	func_8009BC34	verified	1	u32	1	4	168	s0|s1|s2|s3|s4|s5|ra	gte
0x8009BEC8	264	func_8009BEC8	verified	1	u32	1	2	32	s0|ra	
0x8009BFD0	600	func_8009BFD0	verified	1	u32	1	3	32	s0|s1|ra	
0x8009C228	236	func_8009C228	high	1	u32	1	0	0		leaf
0x8009C314	524	func_8009C314	verified	2	u32	1	3	32	s0|s1|s2|ra	
0x8009C520	560	func_8009C520	verified	1	u32	1	1	32	s0|s1|ra	
0x8009C750	816	func_8009C750	verified	1	u32	1	7	216	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8009CA80	772	func_8009CA80	verified	2	u32	2	2	48	s0|s1|s2|s3|s4|ra	
0x8009CD84	844	func_8009CD84	verified	1	u32	1	5	112	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8009D0D0	116	func_8009D0D0	medium	1	u32	0	1	24	ra	orphan
0x8009D144	168	func_8009D144	medium	1	u32	0	1	24	ra	orphan
0x8009D1EC	260	func_8009D1EC	medium	4	u32	0	1	40	ra	orphan
0x8009D2F0	260	func_8009D2F0	medium	4	u32	0	1	40	ra	orphan
0x8009D3F4	88	func_8009D3F4	high	2	u32	2	0	0		leaf
0x8009D44C	8	func_8009D44C	low	0	u32	0	0	0		leaf|orphan
0x8009D454	8	func_8009D454	low	0	u32	0	0	0		leaf|orphan
0x8009D45C	68	func_8009D45C	low	2	u32	0	0	0		leaf|orphan
0x8009D4A0	8	func_8009D4A0	low	0	u32	0	0	0		leaf|orphan
0x8009D4A8	68	func_8009D4A8	low	2	u32	0	0	0		leaf|orphan
0x8009D4EC	76	func_8009D4EC	verified	0	u32	1	1	32	s0|s1|ra	
0x8009D538	184	func_8009D538	verified	1	u32	1	1	40	s0|s1|s2|ra	
0x8009D5F0	248	func_8009D5F0	verified	1	u32	1	1	96	ra	
0x8009D6E8	64	func_8009D6E8	verified	1	u32	1	1	24	ra	
0x8009D728	2316	func_8009D728	verified	2	u32	1	8	128	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8009E034	348	func_8009E034	high	2	u32	1	1	0	ra	
0x8009E190	372	func_8009E190	high	1	u32	2	0	0		leaf
0x8009E304	472	func_8009E304	verified	0	u32	1	3	24	s0|ra	
0x8009E4DC	208	func_8009E4DC	verified	4	u32	1	0	8	s0	leaf
0x8009E5AC	304	func_8009E5AC	high	0	u32	1	3	0	s0|s1|s2|ra	
0x8009E6DC	1432	func_8009E6DC	verified	1	u32	1	24	64	s0|s1|s2|s3|s4|ra	
0x8009EC74	1024	func_8009EC74	verified	0	u32	1	3	240	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8009F074	2420	func_8009F074	verified	0	u32	1	3	352	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8009F9E8	1100	func_8009F9E8	verified	1	u32	1	4	112	s0|s1|s2|s3|s4|ra	
0x8009FE34	2672	func_8009FE34	verified	1	u32	1	3	240	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A08A4	612	func_800A08A4	verified	2	u32	1	2	152	s0|s1|s2|s3|s4|ra	
0x800A0B08	324	func_800A0B08	verified	1	u32	1	1	144	s0|s1|s2|ra	
0x800A0C4C	3268	func_800A0C4C	verified	2	u32	1	5	168	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break
0x800A1910	1452	func_800A1910	verified	2	u32	1	2	184	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x800A1EBC	700	func_800A1EBC	verified	1	u32	1	3	72	s0|s1|ra	
0x800A2178	692	func_800A2178	verified	0	u32	1	2	88	s0|s1|s2|s3|s4|s5|s6|ra	
0x800A242C	404	func_800A242C	verified	0	u32	1	2	128	s0|s1|s2|s3|s4|ra	
0x800A25C0	836	func_800A25C0	verified	0	u32	1	3	88	s0|s1|s2|s3|s4|s5|s6|ra	
0x800A2904	364	func_800A2904	verified	1	u32	1	1	64	ra	
0x800A2A70	380	func_800A2A70	verified	1	u32	1	2	64	ra	
0x800A2BEC	352	func_800A2BEC	verified	0	u32	1	3	88	s0|s1|ra	
0x800A2D4C	644	func_800A2D4C	verified	2	u32	1	1	160	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x800A2FD0	768	func_800A2FD0	verified	1	u32	1	2	88	s0|s1|s2|s3|s4|s5|ra	
0x800A32D0	168	func_800A32D0	verified	0	u32	1	2	64	ra	
0x800A3378	156	func_800A3378	verified	0	u32	1	2	64	ra	
0x800A3414	120	func_800A3414	verified	0	u32	1	1	64	ra	
0x800A348C	2480	func_800A348C	verified	1	u32	1	6	208	s0|s1|s2|s3|s4|s5|ra	
0x800A3E3C	3036	func_800A3E3C	verified	2	u32	1	7	224	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A4A18	1776	func_800A4A18	verified	2	u32	3	7	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A5108	2304	func_800A5108	verified	1	u32	2	7	184	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A5A08	2224	func_800A5A08	high	1	u32	4	4	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A62B8	1716	func_800A62B8	verified	2	u32	1	5	216	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A696C	2336	func_800A696C	verified	1	u32	3	5	168	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A728C	1760	func_800A728C	verified	3	u32	1	7	344	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A796C	652	func_800A796C	verified	4	u32	1	1	160	s0|s1|s2|s3|ra	
0x800A7BF8	1104	func_800A7BF8	verified	1	u32	1	4	96	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A8048	400	func_800A8048	verified	1	u32	1	10	72	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x800A81D8	20	func_800A81D8	low	1	u32	4	0	0		leaf
0x800A81EC	184	func_800A81EC	medium	3	u32	0	1	40	ra	orphan
0x800A82A4	1760	func_800A82A4	verified	1	u32	1	20	96	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800A8984	1252	func_800A8984	verified	3	u32	1	7	192	s0|s1|s2|s3|s4|s5|s6|ra	
0x800A8E68	2488	func_800A8E68	verified	2	u32	1	28	416	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break
0x800A9820	3732	func_800A9820	verified	3	u32	1	12	368	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break
0x800AA6B4	1176	func_800AA6B4	verified	2	u32	1	3	160	s0|s1|ra	
0x800AAB4C	224	func_800AAB4C	verified	2	u32	1	1	24	ra	
0x800AAC2C	760	func_800AAC2C	verified	0	u32	1	4	112	s0|s1|s2|s3|s4|s5|s6|ra	
0x800AAF24	856	func_800AAF24	verified	0	u32	1	4	240	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800AB27C	1660	func_800AB27C	verified	0	u32	1	5	160	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800AB8F8	308	func_800AB8F8	medium	0	u32	1	13	32	s0|s1|ra	
0x800ABA2C	1884	func_800ABA2C	verified	4	u32	1	8	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800AC188	692	func_800AC188	verified	1	u32	2	6	160	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800AC43C	616	func_800AC43C	verified	4	u32	1	1	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800AC6A4	2612	func_800AC6A4	verified	1	u32	3	12	288	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800AD0D8	2536	func_800AD0D8	verified	4	u32	5	11	456	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800ADAC0	328	func_800ADAC0	verified	4	u32	1	1	72	s0|s1|ra	
0x800ADC08	308	func_800ADC08	verified	0	u32	1	4	32	s0|s1|ra	
0x800ADD3C	848	func_800ADD3C	verified	2	u32	6	8	40	s0|s1|s2|s3|ra	
0x800AE08C	276	func_800AE08C	verified	4	u32	3	2	648	s0|s1|s2|s3|ra	
0x800AE1A0	312	func_800AE1A0	verified	1	u32	1	3	40	s0|s1|s2|s3|s4|ra	
0x800AE2D8	432	func_800AE2D8	verified	1	u32	2	3	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800AE488	56	func_800AE488	verified	0	void	1	4	24	ra	
0x800AE4C0	88	func_800AE4C0	medium	0	u32	0	3	32	s0|s1|ra	orphan
0x800AE518	96	func_800AE518	medium	1	u32	0	1	32	s0|s1|s2|ra	orphan
0x800AE578	128	func_800AE578	medium	1	u32	0	1	32	s0|s1|s2|ra	orphan
0x800AE5F8	176	func_800AE5F8	high	4	u32	2	0	0		leaf
0x800AE6A8	192	func_800AE6A8	low	4	u32	0	0	0		leaf|orphan
0x800AE768	120	func_800AE768	verified	0	u32	2	1	80	s0|s1|s2|s3|ra	
0x800AE7E0	216	func_800AE7E0	verified	3	u32	1	2	40	s0|s1|s2|ra	
0x800AE8B8	104	func_800AE8B8	high	3	u32	4	0	0		leaf
0x800AE920	20	func_800AE920	low	2	u32	0	0	0		leaf|orphan
0x800AE934	316	func_800AE934	verified	0	u32	1	3	104	s0|s1|s2|ra	
0x800AEA70	804	func_800AEA70	medium	4	u32	0	6	232	s0|s1|s2|s3|s4|ra	orphan
0x800AED94	148	func_800AED94	medium	0	u32	0	3	24	s0|ra	orphan
0x800AEE28	208	func_800AEE28	medium	0	u32	0	1	104	s0|s1|s2|ra	orphan
0x800AEEF8	248	func_800AEEF8	verified	1	u32	1	3	40	s0|s1|s2|s3|s4|ra	
0x800AEFF0	180	func_800AEFF0	low	1	u32	0	0	0		leaf|orphan
0x800AF0A4	196	func_800AF0A4	low	2	u32	0	0	0		leaf|orphan
0x800AF168	180	func_800AF168	low	1	u32	0	0	0		leaf|orphan
0x800AF21C	920	func_800AF21C	medium	4	u32	0	1	112	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|orphan
0x800AF5B4	692	func_800AF5B4	verified	4	u32	5	2	80	s0|s1|s2|ra	
0x800AF868	2672	func_800AF868	verified	4	u32	10	5	344	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break
0x800B02D8	704	func_800B02D8	verified	4	u32	2	1	112	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800B0598	324	func_800B0598	high	3	u32	1	0	0		leaf
0x800B06DC	728	func_800B06DC	medium	4	u32	0	1	80	s0|s1|s2|s3|ra	orphan
0x800B09B4	304	func_800B09B4	medium	3	u32	0	1	48	s0|s1|s2|ra	orphan
0x800B0AE4	344	func_800B0AE4	verified	3	u32	1	1	48	s0|s1|s2|ra	
0x800B0C3C	228	func_800B0C3C	medium	3	u32	0	1	40	ra	orphan
0x800B0D20	316	func_800B0D20	medium	4	u32	0	1	64	ra	orphan
